station_name,district,beat,officer_count,vehicle_count,equipment_count,capacity,availability
BAL_PS_37,Ballari,BAL_BEAT_2,16,7,17,137,available
SHI_PS_31,Shivamogga,SHI_BEAT_3,21,11,12,231,available
MYS_PS_34,Mysuru,MYS_BEAT_7,17,3,12,135,available
KAL_PS_23,Kalaburagi,KAL_BEAT_4,47,12,10,223,available
TUM_PS_43,Tumakuru,TUM_BEAT_4,60,11,23,136,available
SHI_PS_25,Shivamogga,SHI_BEAT_8,52,7,35,81,available
MAN_PS_20,Mangaluru,MAN_BEAT_3,59,9,20,151,available
SHI_PS_36,Shivamogga,SHI_BEAT_3,28,8,13,103,available
MAN_PS_32,Mangaluru,MAN_BEAT_7,21,8,37,168,available
BEN_PS_10,Bengaluru Urban,BEN_BEAT_10,31,3,33,197,available
BEN_PS_29,Bengaluru Rural,BEN_BEAT_9,22,9,12,221,available
BEL_PS_27,Belagavi,BEL_BEAT_5,55,12,38,172,available
BEN_PS_1,Bengaluru Urban,BEN_BEAT_10,27,4,11,249,available
MAN_PS_50,Mangaluru,MAN_BEAT_4,33,4,37,139,available
BEN_PS_49,Bengaluru Urban,BEN_BEAT_2,39,7,24,242,available
MAN_PS_6,Mangaluru,MAN_BEAT_6,25,8,21,133,available
BAL_PS_1,Ballari,BAL_BEAT_5,59,4,29,242,available
TUM_PS_7,Tumakuru,TUM_BEAT_3,49,6,15,198,available
BEN_PS_28,Bengaluru Rural,BEN_BEAT_7,32,11,17,163,available
HUB_PS_25,Hubballi,HUB_BEAT_1,29,3,35,160,available
MYS_PS_33,Mysuru,MYS_BEAT_7,32,4,16,225,available
SHI_PS_5,Shivamogga,SHI_BEAT_6,28,10,22,244,available
BAL_PS_22,Ballari,BAL_BEAT_8,24,7,14,143,available
MAN_PS_47,Mangaluru,MAN_BEAT_9,49,7,33,229,available
TUM_PS_46,Tumakuru,TUM_BEAT_7,52,9,21,136,available
MAN_PS_46,Mangaluru,MAN_BEAT_3,47,10,12,92,available
KAL_PS_29,Kalaburagi,KAL_BEAT_2,24,5,35,188,available
KAL_PS_27,Kalaburagi,KAL_BEAT_10,19,9,22,232,available
KAL_PS_3,Kalaburagi,KAL_BEAT_8,48,7,27,82,available
HUB_PS_6,Hubballi,HUB_BEAT_2,58,11,34,148,available
BEN_PS_45,Bengaluru Rural,BEN_BEAT_6,22,7,23,120,available
KAL_PS_11,Kalaburagi,KAL_BEAT_8,15,7,26,125,available
TUM_PS_41,Tumakuru,TUM_BEAT_9,21,7,36,243,available
MYS_PS_41,Mysuru,MYS_BEAT_9,53,6,14,175,available
HUB_PS_9,Hubballi,HUB_BEAT_3,49,11,39,80,available
MYS_PS_32,Mysuru,MYS_BEAT_10,35,10,10,108,available
BEN_PS_22,Bengaluru Rural,BEN_BEAT_6,34,6,11,141,available
MYS_PS_38,Mysuru,MYS_BEAT_10,20,4,33,204,available
BEN_PS_15,Bengaluru Rural,BEN_BEAT_2,49,5,14,248,available
BEL_PS_28,Belagavi,BEL_BEAT_8,50,5,18,215,available
BEN_PS_32,Bengaluru Urban,BEN_BEAT_10,42,6,39,218,available
BAL_PS_27,Ballari,BAL_BEAT_4,60,7,22,246,available
KAL_PS_34,Kalaburagi,KAL_BEAT_6,43,11,24,110,available
HUB_PS_14,Hubballi,HUB_BEAT_4,29,4,20,85,available
BEN_PS_24,Bengaluru Rural,BEN_BEAT_10,50,6,28,136,available
SHI_PS_13,Shivamogga,SHI_BEAT_1,19,3,17,97,available
MYS_PS_6,Mysuru,MYS_BEAT_1,36,4,26,140,available
HUB_PS_10,Hubballi,HUB_BEAT_5,57,10,16,218,available
MYS_PS_21,Mysuru,MYS_BEAT_3,51,12,25,142,available
BEN_PS_42,Bengaluru Urban,BEN_BEAT_8,41,6,13,104,available
BAL_PS_36,Ballari,BAL_BEAT_7,37,9,23,199,available
TUM_PS_48,Tumakuru,TUM_BEAT_1,58,4,11,183,available
MAN_PS_27,Mangaluru,MAN_BEAT_6,21,6,16,128,available
BAL_PS_12,Ballari,BAL_BEAT_9,43,5,23,126,available
SHI_PS_29,Shivamogga,SHI_BEAT_5,44,6,37,99,available
BEN_PS_38,Bengaluru Urban,BEN_BEAT_8,50,4,11,246,available
MAN_PS_41,Mangaluru,MAN_BEAT_9,15,4,39,140,available
KAL_PS_4,Kalaburagi,KAL_BEAT_3,41,10,25,134,available
MAN_PS_29,Mangaluru,MAN_BEAT_7,18,5,22,80,available
BEL_PS_49,Belagavi,BEL_BEAT_7,31,10,19,188,available
BEN_PS_36,Bengaluru Rural,BEN_BEAT_9,57,10,14,128,available
MYS_PS_3,Mysuru,MYS_BEAT_5,28,3,28,218,available
BAL_PS_40,Ballari,BAL_BEAT_1,35,3,11,229,available
HUB_PS_7,Hubballi,HUB_BEAT_8,47,11,15,94,available
BEL_PS_9,Belagavi,BEL_BEAT_9,20,5,12,232,available
KAL_PS_13,Kalaburagi,KAL_BEAT_2,58,6,22,110,available
BAL_PS_28,Ballari,BAL_BEAT_10,30,12,29,90,available
KAL_PS_22,Kalaburagi,KAL_BEAT_10,20,9,31,229,available
BAL_PS_32,Ballari,BAL_BEAT_10,48,8,39,146,available
SHI_PS_41,Shivamogga,SHI_BEAT_4,57,8,17,147,available
HUB_PS_21,Hubballi,HUB_BEAT_7,23,7,24,160,available
BEN_PS_41,Bengaluru Rural,BEN_BEAT_2,15,10,29,224,available
BEN_PS_34,Bengaluru Urban,BEN_BEAT_2,19,11,16,209,available
HUB_PS_38,Hubballi,HUB_BEAT_5,23,8,38,97,available
BAL_PS_41,Ballari,BAL_BEAT_4,38,7,15,192,available
SHI_PS_24,Shivamogga,SHI_BEAT_9,60,7,29,247,available
BEN_PS_40,Bengaluru Rural,BEN_BEAT_9,15,11,19,249,available
BAL_PS_14,Ballari,BAL_BEAT_2,23,7,13,107,available
BEL_PS_3,Belagavi,BEL_BEAT_9,24,7,19,234,available
MAN_PS_19,Mangaluru,MAN_BEAT_4,60,8,16,242,available
BAL_PS_47,Ballari,BAL_BEAT_5,47,10,18,93,available
BAL_PS_48,Ballari,BAL_BEAT_2,55,9,36,150,available
MYS_PS_12,Mysuru,MYS_BEAT_1,15,8,34,113,available
BEN_PS_6,Bengaluru Rural,BEN_BEAT_5,25,10,27,189,available
BAL_PS_50,Ballari,BAL_BEAT_9,15,4,12,118,available
MAN_PS_9,Mangaluru,MAN_BEAT_9,17,8,28,221,available
MYS_PS_13,Mysuru,MYS_BEAT_3,42,5,11,158,available
SHI_PS_38,Shivamogga,SHI_BEAT_6,17,8,16,143,available
BAL_PS_16,Ballari,BAL_BEAT_2,37,11,38,184,available
TUM_PS_21,Tumakuru,TUM_BEAT_10,24,6,37,121,available
KAL_PS_24,Kalaburagi,KAL_BEAT_3,41,3,15,165,available
KAL_PS_1,Kalaburagi,KAL_BEAT_7,57,6,18,120,available
MAN_PS_39,Mangaluru,MAN_BEAT_2,39,3,37,200,available
BAL_PS_4,Ballari,BAL_BEAT_4,27,10,21,158,available
MAN_PS_40,Mangaluru,MAN_BEAT_4,29,3,31,129,available
HUB_PS_8,Hubballi,HUB_BEAT_7,36,7,37,97,available
BAL_PS_2,Ballari,BAL_BEAT_5,37,11,22,217,available
BEN_PS_3,Bengaluru Urban,BEN_BEAT_6,16,4,38,146,available
SHI_PS_19,Shivamogga,SHI_BEAT_3,52,7,11,107,available
SHI_PS_50,Shivamogga,SHI_BEAT_10,42,8,33,160,available
BAL_PS_8,Ballari,BAL_BEAT_7,53,11,13,178,available
TUM_PS_31,Tumakuru,TUM_BEAT_10,27,7,11,191,available
SHI_PS_3,Shivamogga,SHI_BEAT_1,48,11,31,130,available
BEL_PS_8,Belagavi,BEL_BEAT_6,42,4,40,250,available
BAL_PS_18,Ballari,BAL_BEAT_6,54,8,31,111,available
TUM_PS_6,Tumakuru,TUM_BEAT_5,47,7,31,184,available
HUB_PS_41,Hubballi,HUB_BEAT_6,40,7,27,112,available
KAL_PS_26,Kalaburagi,KAL_BEAT_4,41,9,31,124,available
BAL_PS_19,Ballari,BAL_BEAT_10,51,7,22,220,available
SHI_PS_45,Shivamogga,SHI_BEAT_1,34,7,16,190,available
HUB_PS_11,Hubballi,HUB_BEAT_10,53,8,24,193,available
BAL_PS_7,Ballari,BAL_BEAT_8,58,6,26,201,available
MAN_PS_18,Mangaluru,MAN_BEAT_3,57,4,19,211,available
TUM_PS_47,Tumakuru,TUM_BEAT_10,36,4,36,140,available
KAL_PS_9,Kalaburagi,KAL_BEAT_5,29,6,14,86,available
MAN_PS_21,Mangaluru,MAN_BEAT_1,30,10,29,98,available
TUM_PS_8,Tumakuru,TUM_BEAT_8,41,12,16,178,available
BEN_PS_48,Bengaluru Rural,BEN_BEAT_8,40,6,14,247,available
MAN_PS_2,Mangaluru,MAN_BEAT_1,21,9,17,125,available
HUB_PS_34,Hubballi,HUB_BEAT_9,44,3,27,143,available
BEL_PS_23,Belagavi,BEL_BEAT_2,44,5,35,198,available
TUM_PS_24,Tumakuru,TUM_BEAT_9,50,12,20,193,available
BAL_PS_46,Ballari,BAL_BEAT_10,47,9,36,220,available
BAL_PS_6,Ballari,BAL_BEAT_8,25,10,24,146,available
BEN_PS_47,Bengaluru Urban,BEN_BEAT_4,55,7,34,213,available
MYS_PS_9,Mysuru,MYS_BEAT_8,55,6,18,192,available
BEN_PS_25,Bengaluru Urban,BEN_BEAT_2,60,7,17,149,available
HUB_PS_43,Hubballi,HUB_BEAT_6,35,11,12,115,available
SHI_PS_11,Shivamogga,SHI_BEAT_3,29,9,32,119,available
BEL_PS_40,Belagavi,BEL_BEAT_4,19,9,23,164,available
KAL_PS_19,Kalaburagi,KAL_BEAT_9,44,9,11,132,available
BEN_PS_31,Bengaluru Urban,BEN_BEAT_7,39,12,40,85,available
SHI_PS_43,Shivamogga,SHI_BEAT_10,39,10,10,170,available
KAL_PS_28,Kalaburagi,KAL_BEAT_5,39,9,27,219,available
HUB_PS_31,Hubballi,HUB_BEAT_10,29,10,17,149,available
MYS_PS_24,Mysuru,MYS_BEAT_7,46,3,22,166,available
HUB_PS_13,Hubballi,HUB_BEAT_7,25,10,39,112,available
BAL_PS_42,Ballari,BAL_BEAT_10,49,3,39,180,available
SHI_PS_21,Shivamogga,SHI_BEAT_10,51,3,12,244,available
BAL_PS_38,Ballari,BAL_BEAT_7,23,10,15,92,available
MYS_PS_20,Mysuru,MYS_BEAT_5,39,8,16,196,available
KAL_PS_6,Kalaburagi,KAL_BEAT_6,36,9,18,187,available
HUB_PS_40,Hubballi,HUB_BEAT_5,20,10,10,218,available
TUM_PS_27,Tumakuru,TUM_BEAT_1,37,6,30,97,available
MYS_PS_30,Mysuru,MYS_BEAT_1,16,6,16,85,available
MYS_PS_43,Mysuru,MYS_BEAT_10,24,6,14,201,available
BEN_PS_14,Bengaluru Rural,BEN_BEAT_2,51,6,24,145,available
SHI_PS_4,Shivamogga,SHI_BEAT_6,25,12,29,109,available
BEL_PS_45,Belagavi,BEL_BEAT_3,34,4,28,86,available
MYS_PS_2,Mysuru,MYS_BEAT_5,51,9,22,130,available
MYS_PS_44,Mysuru,MYS_BEAT_2,52,6,13,157,available
HUB_PS_20,Hubballi,HUB_BEAT_10,22,12,35,90,available
BEN_PS_33,Bengaluru Rural,BEN_BEAT_6,49,9,31,174,available
BEL_PS_4,Belagavi,BEL_BEAT_2,47,8,10,187,available
MYS_PS_26,Mysuru,MYS_BEAT_8,21,9,40,172,available
BEL_PS_12,Belagavi,BEL_BEAT_8,60,5,23,125,available
TUM_PS_32,Tumakuru,TUM_BEAT_9,56,7,29,217,available
SHI_PS_35,Shivamogga,SHI_BEAT_8,44,9,36,231,available
HUB_PS_44,Hubballi,HUB_BEAT_5,35,6,36,102,available
TUM_PS_38,Tumakuru,TUM_BEAT_5,43,6,34,198,available
MAN_PS_25,Mangaluru,MAN_BEAT_10,54,9,20,87,available
BEN_PS_20,Bengaluru Urban,BEN_BEAT_8,35,5,25,134,available
TUM_PS_29,Tumakuru,TUM_BEAT_6,31,8,18,232,available
BEN_PS_13,Bengaluru Rural,BEN_BEAT_5,50,3,26,128,available
BEL_PS_20,Belagavi,BEL_BEAT_2,30,9,25,222,available
